0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
301.972,159.719,0.819398,311.157,205.402,0.805415,265.49,204.124,0.811371,222.386,266.75,0.847092,213.24,235.487,0.85745,359.439,206.739,0.769806,371.132,287.683,0.792159,371.13,367.249,0.828958,307.195,356.803,0.641158,277.211,355.524,0.602063,286.377,465.128,0.623419,0.0,0.0,0.0,334.611,358.092,0.580636,339.884,462.512,0.655469,0.0,0.0,0.0,294.164,150.549,0.8175,311.138,150.543,0.826655,283.746,153.204,0.320864,329.475,150.549,0.882049,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.709,163.644,0.835962,317.587,205.458,0.832959,269.368,204.165,0.785694,248.485,277.207,0.860079,211.933,245.897,0.847678,360.691,208.049,0.756588,371.153,290.278,0.759754,369.806,368.515,0.812931,307.152,358.109,0.641772,277.161,358.124,0.622929,286.348,465.14,0.658824,0.0,0.0,0.0,334.609,358.111,0.590752,339.898,463.848,0.643578,0.0,0.0,0.0,287.696,153.222,0.805073,305.901,153.202,0.82498,0.0,0.0,0.0,330.704,151.848,0.893167,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.794,162.358,0.847397,316.345,206.721,0.804423,268.065,205.449,0.78062,247.174,277.233,0.867042,211.92,245.85,0.834938,359.465,208.044,0.756804,371.133,294.163,0.726397,369.808,369.826,0.81159,305.922,358.098,0.641605,275.94,358.087,0.618994,286.358,465.139,0.640271,0.0,0.0,0.0,333.328,358.132,0.588736,339.902,463.858,0.663758,0.0,0.0,0.0,288.935,151.917,0.823337,307.209,151.926,0.86278,0.0,0.0,0.0,330.692,151.847,0.879871,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.803,162.336,0.827616,316.377,206.726,0.814426,269.349,205.404,0.781945,247.189,277.219,0.872611,211.959,245.878,0.852616,360.684,209.334,0.766736,371.121,291.541,0.734432,369.837,368.53,0.807234,305.931,359.431,0.643004,277.147,359.429,0.63159,286.341,465.123,0.653711,0.0,0.0,0.0,333.333,359.432,0.58998,339.897,463.788,0.660071,0.0,0.0,0.0,288.984,151.881,0.798984,307.23,151.901,0.858069,0.0,0.0,0.0,330.727,150.649,0.883049,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.749,162.306,0.840166,316.363,208.008,0.797448,268.104,205.458,0.768166,247.179,277.25,0.87265,213.176,245.881,0.860906,359.469,210.612,0.767617,371.14,292.841,0.727416,369.834,368.531,0.811724,307.159,359.457,0.644509,277.169,360.697,0.625103,286.329,465.138,0.661674,0.0,0.0,0.0,333.34,359.452,0.587771,339.881,463.822,0.674798,0.0,0.0,0.0,287.706,151.875,0.838835,307.18,151.899,0.870721,0.0,0.0,0.0,330.707,151.857,0.881598,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.753,162.3,0.846796,316.341,206.745,0.793089,268.075,205.459,0.779462,247.162,278.489,0.863916,213.206,245.879,0.866333,360.682,210.603,0.758956,371.118,290.255,0.742634,369.831,368.519,0.813525,307.162,359.408,0.640382,277.15,359.417,0.623603,286.339,465.161,0.687311,0.0,0.0,0.0,334.633,359.414,0.585515,339.916,463.827,0.668212,0.0,0.0,0.0,288.935,151.863,0.833274,307.193,151.894,0.870621,0.0,0.0,0.0,330.711,150.649,0.890295,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.735,162.389,0.826069,316.367,206.743,0.805231,268.103,205.428,0.772229,247.167,278.48,0.855696,213.209,245.863,0.872847,360.701,210.611,0.759582,371.141,294.138,0.745724,369.804,368.58,0.825421,307.179,359.415,0.64526,277.185,359.424,0.619939,286.31,465.167,0.640557,0.0,0.0,0.0,334.634,359.419,0.583947,339.916,463.796,0.62566,0.0,0.0,0.0,287.706,151.954,0.795324,307.158,151.962,0.824945,0.0,0.0,0.0,329.463,151.925,0.875228,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.73,163.681,0.819725,317.588,208.01,0.80476,269.356,205.393,0.780135,247.183,277.254,0.862566,213.21,245.888,0.863905,360.728,211.924,0.764736,369.922,294.156,0.74635,369.814,368.565,0.819381,305.936,359.428,0.637298,277.159,359.431,0.623257,286.343,466.445,0.639407,0.0,0.0,0.0,334.605,359.428,0.587888,339.897,465.127,0.66722,0.0,0.0,0.0,287.689,153.245,0.804354,307.16,153.245,0.823022,0.0,0.0,0.0,329.476,151.876,0.897354,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.474,162.415,0.815442,317.593,208.011,0.813831,269.348,205.418,0.784504,247.183,277.253,0.861676,213.223,245.881,0.869064,360.72,211.902,0.764216,371.127,295.445,0.74647,369.813,368.536,0.81728,307.154,359.402,0.644727,277.165,359.405,0.625399,286.381,465.183,0.651492,0.0,0.0,0.0,334.631,359.429,0.597066,341.129,465.11,0.63444,0.0,0.0,0.0,287.652,153.221,0.811339,304.618,153.211,0.805059,0.0,0.0,0.0,329.467,151.846,0.907822,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
294.187,163.661,0.794972,317.608,206.733,0.826948,269.384,204.173,0.779517,247.175,278.49,0.857167,213.234,245.884,0.886577,360.704,210.65,0.761646,371.134,292.867,0.7423,369.808,368.529,0.816285,307.165,358.123,0.644634,277.178,358.12,0.61571,286.361,466.453,0.64674,0.0,0.0,0.0,334.623,359.392,0.590967,339.896,465.126,0.673437,0.0,0.0,0.0,287.61,153.217,0.806027,303.305,153.19,0.804372,0.0,0.0,0.0,329.439,151.861,0.899189,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.478,162.363,0.825126,316.333,208.019,0.789722,268.101,205.42,0.777625,247.182,277.25,0.8667,213.27,245.91,0.889755,359.438,211.9,0.768977,371.146,295.457,0.74322,369.832,368.544,0.826493,307.154,359.408,0.634518,277.165,359.395,0.612203,286.299,465.165,0.663356,0.0,0.0,0.0,334.608,359.423,0.576808,339.909,463.852,0.650833,0.0,0.0,0.0,287.689,151.953,0.825987,305.863,151.937,0.833574,0.0,0.0,0.0,329.426,151.864,0.915561,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.423,163.686,0.791611,316.361,206.753,0.797654,269.346,205.408,0.777142,247.188,277.246,0.860676,213.273,245.916,0.876015,359.467,210.654,0.762453,371.174,294.148,0.731596,369.82,368.546,0.822366,307.154,359.406,0.649,277.169,359.42,0.623645,286.331,465.167,0.65011,0.0,0.0,0.0,333.336,359.414,0.593868,339.911,463.849,0.652924,0.0,0.0,0.0,287.645,154.497,0.787529,304.575,153.248,0.779445,0.0,0.0,0.0,329.453,151.856,0.916725,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.481,163.661,0.804906,316.375,208.012,0.804105,269.353,205.389,0.780805,247.179,277.25,0.865446,213.291,245.928,0.877736,360.718,211.922,0.771633,371.154,295.478,0.738944,369.836,369.802,0.826248,307.165,358.121,0.642884,277.183,358.109,0.613254,286.328,465.105,0.652623,0.0,0.0,0.0,334.602,359.391,0.591888,339.901,463.831,0.66024,0.0,0.0,0.0,287.675,153.225,0.795437,305.877,153.198,0.806184,0.0,0.0,0.0,329.456,151.842,0.914929,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.432,163.633,0.804079,316.343,208.011,0.790265,268.086,205.411,0.783165,247.176,277.259,0.860895,213.291,245.938,0.87208,360.687,210.655,0.762698,371.163,295.474,0.737973,369.833,368.546,0.815417,307.178,358.1,0.641749,277.186,358.096,0.613317,286.356,465.19,0.65606,0.0,0.0,0.0,334.625,358.121,0.58633,339.907,463.848,0.681265,0.0,0.0,0.0,287.628,153.213,0.801636,303.326,151.971,0.801248,0.0,0.0,0.0,329.449,151.855,0.912582,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
294.182,162.378,0.809438,316.364,206.718,0.810605,268.107,205.427,0.766654,245.948,277.26,0.873086,213.267,245.892,0.888956,359.459,209.32,0.756699,371.145,291.566,0.751268,369.818,367.277,0.809231,307.18,356.827,0.639157,277.185,358.089,0.614111,286.306,463.821,0.645812,0.0,0.0,0.0,334.624,358.097,0.582124,339.848,463.845,0.683044,0.0,0.0,0.0,287.638,151.95,0.829606,304.584,151.936,0.822492,0.0,0.0,0.0,329.475,151.86,0.901086,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.425,162.364,0.811735,316.363,206.725,0.811351,268.068,205.402,0.791542,245.951,277.25,0.871754,213.268,245.905,0.879188,360.698,210.627,0.75743,371.141,291.57,0.749604,369.828,368.54,0.827432,305.929,358.098,0.644203,277.153,358.111,0.626664,286.351,465.11,0.631171,0.0,0.0,0.0,333.331,358.112,0.586928,339.885,463.82,0.655788,0.0,0.0,0.0,287.654,151.938,0.826564,303.321,151.931,0.825502,0.0,0.0,0.0,329.46,150.652,0.902521,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
295.476,163.631,0.820744,317.591,206.715,0.820443,269.349,204.172,0.773995,247.16,277.256,0.863292,213.27,245.903,0.880244,360.708,210.626,0.75514,371.148,290.273,0.755049,369.851,367.273,0.821627,307.157,358.116,0.648526,277.163,358.135,0.62859,286.342,465.17,0.658487,0.0,0.0,0.0,334.611,358.132,0.597767,339.891,463.833,0.675459,0.0,0.0,0.0,287.689,153.191,0.809263,305.892,153.184,0.819529,0.0,0.0,0.0,329.466,151.861,0.90259,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.702,163.646,0.834559,316.368,205.466,0.8199,268.103,204.17,0.784894,245.95,277.267,0.862175,213.261,245.904,0.876597,360.685,210.604,0.758351,371.148,292.846,0.738865,369.845,367.262,0.812774,307.173,356.802,0.637566,277.183,356.808,0.608284,286.319,465.144,0.644862,0.0,0.0,0.0,334.627,356.821,0.575923,339.897,463.825,0.670968,0.0,0.0,0.0,287.701,153.216,0.819709,305.92,153.224,0.834287,0.0,0.0,0.0,329.473,151.866,0.90972,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.744,162.388,0.827322,316.378,206.706,0.817822,269.371,204.163,0.773199,247.164,277.237,0.872389,214.499,245.945,0.872182,359.471,210.6,0.757222,371.162,294.167,0.754177,369.837,367.268,0.797679,307.192,358.106,0.650925,277.185,358.103,0.609009,286.312,465.163,0.648927,0.0,0.0,0.0,335.919,358.109,0.590163,339.909,463.836,0.674601,0.0,0.0,0.0,287.707,151.941,0.809773,307.173,153.193,0.838205,0.0,0.0,0.0,330.698,151.877,0.897237,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.796,162.378,0.850145,316.377,206.71,0.817077,268.104,205.4,0.785087,245.945,277.247,0.878348,214.527,247.182,0.868098,360.692,210.614,0.758721,371.167,294.152,0.753791,369.833,367.25,0.801138,307.154,358.131,0.640068,277.153,359.386,0.614887,286.343,465.153,0.641948,0.0,0.0,0.0,334.626,359.387,0.589192,339.888,465.093,0.698331,0.0,0.0,0.0,288.975,151.944,0.817152,307.211,153.19,0.845301,0.0,0.0,0.0,330.685,151.906,0.880178,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
296.816,162.379,0.866662,317.582,206.702,0.822442,269.366,205.392,0.775438,245.929,277.246,0.877742,213.298,245.94,0.862756,360.7,210.617,0.759935,371.159,292.862,0.749276,369.825,368.519,0.810476,307.16,358.101,0.648173,277.175,358.112,0.62053,286.353,465.168,0.625908,0.0,0.0,0.0,333.343,358.107,0.58614,341.127,462.528,0.616426,0.0,0.0,0.0,290.234,151.958,0.810236,307.23,153.184,0.866663,0.0,0.0,0.0,330.722,151.869,0.888378,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
298.081,162.394,0.879174,317.601,205.457,0.843955,269.362,204.153,0.790079,245.948,277.228,0.886559,214.527,247.186,0.873098,360.715,210.621,0.765087,371.175,292.867,0.754077,369.856,368.52,0.822189,307.152,356.817,0.631344,277.172,358.09,0.608313,286.338,463.848,0.646661,0.0,0.0,0.0,334.602,356.823,0.584236,339.877,463.793,0.667144,0.0,0.0,0.0,291.565,151.951,0.810638,308.5,151.972,0.86636,0.0,0.0,0.0,330.722,151.906,0.884803,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
298.133,162.35,0.879484,316.365,206.712,0.805669,268.07,204.156,0.792861,245.878,277.248,0.893519,213.268,245.91,0.870097,360.703,210.634,0.763828,371.196,295.469,0.751854,369.872,368.537,0.833177,307.207,356.822,0.647203,277.218,356.821,0.600112,286.318,465.1,0.65121,0.0,0.0,0.0,335.907,358.107,0.592564,339.894,463.8,0.664921,0.0,0.0,0.0,292.833,151.924,0.820312,308.533,151.915,0.873796,283.706,155.822,0.0798609,330.709,151.865,0.904264,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.378,162.404,0.837326,316.346,206.741,0.79427,268.081,204.174,0.785276,244.621,277.253,0.882283,213.283,247.159,0.855234,360.712,211.895,0.759792,371.204,295.482,0.750574,369.905,368.563,0.84581,307.159,358.09,0.640056,277.184,358.105,0.619824,286.344,465.138,0.648021,0.0,0.0,0.0,333.343,358.113,0.591942,339.919,462.545,0.639168,0.0,0.0,0.0,292.864,151.965,0.792467,308.588,151.971,0.828355,283.73,154.521,0.11639,330.756,151.896,0.873571,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.673,162.321,0.855235,316.323,208.004,0.787115,268.049,204.175,0.792323,244.522,277.229,0.868154,215.854,248.502,0.811817,360.693,211.925,0.770841,371.204,295.459,0.757138,369.904,367.266,0.833203,307.194,356.818,0.649193,277.209,356.82,0.600646,286.361,463.853,0.619959,0.0,0.0,0.0,334.643,358.103,0.597883,339.909,461.22,0.626388,0.0,0.0,0.0,294.153,151.919,0.827577,309.858,151.901,0.825759,285.008,157.136,0.164194,332.007,151.862,0.871144,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
277.164,151.93,0.850134,320.294,196.284,0.670313,308.537,196.274,0.56713,0.0,0.0,0.0,0.0,0.0,0.0,333.338,195.006,0.717694,341.171,277.226,0.826353,303.287,350.295,0.810866,308.501,352.915,0.600855,287.632,351.589,0.609328,278.51,449.478,0.545054,0.0,0.0,0.0,329.358,354.209,0.581172,328.118,449.465,0.650872,0.0,0.0,0.0,275.887,144.052,0.063992,282.407,141.417,0.745973,0.0,0.0,0.0,307.173,137.512,0.805289,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
277.159,151.861,0.861789,320.278,198.866,0.672899,308.514,198.876,0.558824,0.0,0.0,0.0,0.0,0.0,0.0,334.63,196.261,0.710012,342.484,277.206,0.821531,308.557,350.334,0.844065,308.476,356.822,0.587817,286.375,354.203,0.58586,278.487,453.38,0.564917,0.0,0.0,0.0,329.383,359.377,0.580039,329.4,454.71,0.648694,0.0,0.0,0.0,275.904,142.783,0.073465,282.415,140.184,0.735732,0.0,0.0,0.0,307.196,134.914,0.784088,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
275.927,149.268,0.851126,321.571,196.307,0.671347,308.561,196.28,0.576618,0.0,0.0,0.0,0.0,0.0,0.0,335.922,196.273,0.716696,346.36,277.211,0.795908,316.37,356.823,0.819666,308.503,354.207,0.561384,287.624,351.616,0.5571,278.505,453.412,0.538697,0.0,0.0,0.0,329.396,358.087,0.545526,328.127,453.43,0.623686,0.0,0.0,0.0,275.896,138.839,0.085361,282.425,136.257,0.730788,0.0,0.0,0.0,308.53,136.254,0.831421,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
277.153,149.254,0.825857,322.859,197.598,0.674704,308.538,197.562,0.580836,0.0,0.0,0.0,0.0,0.0,0.0,337.243,197.593,0.724295,347.678,281.094,0.794102,319.03,360.703,0.862768,307.243,355.516,0.598037,286.358,352.892,0.581404,277.254,453.423,0.544384,0.0,0.0,0.0,329.386,358.132,0.538867,328.096,454.71,0.663509,0.0,0.0,0.0,275.922,137.559,0.063844,284.988,136.215,0.725683,0.0,0.0,0.0,308.559,136.256,0.81902,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
277.269,150.583,0.812614,321.581,197.567,0.693114,307.229,196.273,0.627577,296.766,299.383,0.217899,275.89,341.145,0.497951,338.523,196.296,0.740782,348.913,282.428,0.783623,325.488,362.04,0.814308,303.323,356.803,0.564773,285.032,352.905,0.551663,277.252,453.391,0.548636,0.0,0.0,0.0,324.182,358.129,0.508372,328.038,454.694,0.657667,0.0,0.0,0.0,275.927,141.469,0.118578,285.043,140.126,0.762389,0.0,0.0,0.0,309.858,137.518,0.774765,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
278.512,147.994,0.755638,321.585,197.569,0.694684,307.218,195.018,0.637644,295.482,300.701,0.185027,275.87,339.87,0.477623,338.554,196.308,0.746952,348.948,283.732,0.791896,326.784,363.336,0.816548,303.304,355.495,0.565075,284.997,351.598,0.546214,277.247,453.397,0.54791,0.0,0.0,0.0,322.894,358.084,0.510434,328.049,454.705,0.671079,0.0,0.0,0.0,275.937,140.093,0.104233,286.299,134.938,0.726481,0.0,0.0,0.0,311.11,134.93,0.775285,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
278.512,146.685,0.768338,321.597,196.305,0.701095,307.2,194.985,0.665722,294.166,301.982,0.107084,275.868,339.817,0.277915,338.579,197.58,0.757022,350.241,283.713,0.809491,326.795,367.248,0.818749,301.988,352.898,0.582673,282.437,350.289,0.558213,277.212,454.692,0.557775,278.509,476.922,0.0526079,321.581,356.791,0.529795,328.033,454.725,0.64596,0.0,0.0,0.0,277.157,137.517,0.0812131,286.343,132.355,0.753518,0.0,0.0,0.0,312.449,133.63,0.777697,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
282.437,145.361,0.749423,322.86,197.56,0.693864,307.167,194.968,0.661105,0.0,0.0,0.0,0.0,0.0,0.0,339.844,198.872,0.746992,350.27,285.036,0.814908,325.508,367.262,0.804454,301.983,352.904,0.567518,281.097,350.307,0.54209,277.172,454.73,0.583607,0.0,0.0,0.0,324.167,355.52,0.524836,328.051,454.693,0.66672,0.0,0.0,0.0,279.801,134.948,0.144975,288.95,133.64,0.737957,0.0,0.0,0.0,316.368,136.238,0.782642,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
281.137,141.512,0.782284,321.568,196.279,0.718083,304.617,193.718,0.691155,0.0,0.0,0.0,0.0,0.0,0.0,339.858,198.879,0.748934,350.27,286.298,0.828626,322.861,364.628,0.779961,300.692,352.892,0.569218,278.542,350.303,0.552334,275.898,453.392,0.601988,0.0,0.0,0.0,324.172,355.516,0.517381,326.773,453.432,0.648338,0.0,0.0,0.0,279.821,132.306,0.165898,288.957,131.053,0.782654,0.0,0.0,0.0,317.658,136.241,0.824811,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
281.139,142.741,0.795908,320.301,196.303,0.72385,303.286,194.951,0.687888,0.0,0.0,0.0,0.0,0.0,0.0,339.858,200.173,0.749786,350.264,286.362,0.841085,320.241,362.05,0.826702,299.413,352.908,0.574104,278.49,351.582,0.568098,275.891,454.685,0.599372,0.0,0.0,0.0,322.885,355.507,0.508201,326.786,454.678,0.674074,0.0,0.0,0.0,279.795,132.348,0.18893,290.228,131.078,0.774179,0.0,0.0,0.0,317.701,137.543,0.848233,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
278.549,141.46,0.79318,320.278,198.867,0.724759,300.704,194.998,0.684208,0.0,0.0,0.0,0.0,0.0,0.0,339.879,201.471,0.745793,350.298,286.371,0.863753,318.984,362.042,0.844725,299.365,355.514,0.579947,277.211,352.9,0.562294,275.828,454.682,0.574008,0.0,0.0,0.0,322.866,358.096,0.508357,325.474,454.691,0.587086,0.0,0.0,0.0,278.533,131.038,0.20748,288.972,131.003,0.753335,0.0,0.0,0.0,317.604,137.511,0.798938,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
279.789,141.489,0.80128,320.271,198.875,0.730145,300.687,194.994,0.694541,0.0,0.0,0.0,0.0,0.0,0.0,339.887,201.477,0.745317,350.288,287.592,0.859012,318.991,362.063,0.836581,299.379,355.492,0.57246,277.223,352.884,0.546022,275.835,454.677,0.587822,0.0,0.0,0.0,322.868,356.822,0.510408,326.783,454.665,0.634707,0.0,0.0,0.0,278.506,131.08,0.258998,288.952,131.051,0.776333,0.0,0.0,0.0,317.623,137.547,0.807177,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
278.479,141.503,0.837275,320.251,197.585,0.733148,299.412,194.968,0.700872,0.0,0.0,0.0,0.0,0.0,0.0,339.87,200.205,0.739321,350.291,286.332,0.853486,320.297,362.051,0.819064,298.142,352.9,0.573743,277.202,350.317,0.557651,274.571,453.406,0.544761,0.0,0.0,0.0,321.588,355.505,0.517316,326.76,453.422,0.590441,0.0,0.0,0.0,277.238,132.316,0.189316,287.645,131.079,0.805397,0.0,0.0,0.0,317.589,137.527,0.819102,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
278.544,142.741,0.781444,319.018,197.592,0.739424,299.406,194.96,0.710533,0.0,0.0,0.0,0.0,0.0,0.0,339.847,201.467,0.747336,350.24,287.613,0.849692,321.6,364.64,0.79226,298.055,356.798,0.577075,275.933,352.907,0.546236,273.26,455.996,0.524043,0.0,0.0,0.0,319.001,358.114,0.533314,326.775,457.299,0.579006,0.0,0.0,0.0,277.252,132.323,0.137605,287.682,132.344,0.7673,0.0,0.0,0.0,317.63,137.528,0.813776,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
278.52,142.757,0.800746,318.994,198.87,0.737459,299.423,195.003,0.676502,0.0,0.0,0.0,0.0,0.0,0.0,338.575,201.466,0.760258,349.021,286.34,0.851966,324.176,364.638,0.784761,298.066,356.819,0.580438,275.926,352.916,0.548499,274.544,454.721,0.549531,0.0,0.0,0.0,319.014,358.133,0.530882,326.794,459.907,0.595236,0.0,0.0,0.0,277.219,132.32,0.291009,287.679,132.335,0.786485,0.0,0.0,0.0,316.339,136.233,0.78544,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
277.169,142.816,0.813875,318.915,198.906,0.741992,299.397,196.303,0.637103,0.0,0.0,0.0,0.0,0.0,0.0,337.254,201.465,0.743737,347.669,286.307,0.815165,321.572,364.638,0.788452,298.037,352.916,0.577405,275.928,351.61,0.548651,274.56,454.701,0.579326,0.0,0.0,0.0,318.953,355.495,0.528653,326.759,456.011,0.596494,0.0,0.0,0.0,275.9,133.647,0.102478,286.278,132.342,0.782509,0.0,0.0,0.0,312.439,134.936,0.791058,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
275.902,141.499,0.801551,318.921,197.576,0.722518,300.694,195.013,0.6005,0.0,0.0,0.0,0.0,0.0,0.0,335.939,198.906,0.709655,346.365,286.347,0.79477,318.981,364.652,0.814997,296.819,354.193,0.587064,275.923,351.605,0.559862,273.294,454.678,0.545205,0.0,0.0,0.0,318.961,355.51,0.534206,325.482,454.732,0.604025,0.0,0.0,0.0,275.854,131.036,0.0763502,285.044,130.998,0.77714,0.0,0.0,0.0,312.43,134.951,0.782273,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
275.886,141.497,0.806674,317.652,198.872,0.735537,298.092,195.013,0.638077,0.0,0.0,0.0,0.0,0.0,0.0,337.209,201.45,0.717231,345.066,286.343,0.805303,317.632,362.016,0.852914,298.14,354.196,0.552519,277.225,351.617,0.539817,275.854,453.418,0.546207,0.0,0.0,0.0,322.859,355.524,0.495751,328.041,453.404,0.623973,0.0,0.0,0.0,275.856,131.043,0.242172,286.276,131.032,0.769932,0.0,0.0,0.0,313.739,136.228,0.782504,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
275.853,141.456,0.816814,317.644,197.585,0.749646,296.791,194.952,0.693482,0.0,0.0,0.0,0.0,0.0,0.0,338.49,201.459,0.73725,347.667,286.33,0.812171,316.323,360.779,0.823072,299.4,356.818,0.567975,277.187,354.208,0.576934,275.844,454.688,0.599946,0.0,0.0,0.0,325.499,359.392,0.529326,328.033,452.108,0.624147,0.0,0.0,0.0,275.832,131.029,0.148282,285.029,131.021,0.78759,0.0,0.0,0.0,312.44,136.25,0.806383,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
275.834,141.5,0.8328,317.598,196.296,0.770813,294.134,193.728,0.734976,0.0,0.0,0.0,0.0,0.0,0.0,338.57,200.173,0.729462,350.323,286.315,0.849251,317.607,360.724,0.856278,299.362,355.506,0.587078,275.919,352.886,0.585003,274.594,452.103,0.57452,0.0,0.0,0.0,326.757,358.115,0.552175,328.052,448.196,0.651358,0.0,0.0,0.0,274.554,132.322,0.234311,283.742,132.325,0.776869,0.0,0.0,0.0,312.418,137.561,0.820771,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
275.88,141.525,0.817605,316.353,198.871,0.780793,287.652,195.011,0.796051,0.0,0.0,0.0,0.0,0.0,0.0,342.454,200.194,0.700441,358.109,285.05,0.820002,320.287,360.785,0.822346,300.676,352.912,0.565755,275.939,351.592,0.570862,274.577,453.418,0.517279,0.0,0.0,0.0,326.796,355.517,0.524008,328.129,450.763,0.617738,0.0,0.0,0.0,275.835,132.299,0.19235,285.048,131.037,0.786167,0.0,0.0,0.0,315.03,137.517,0.811719,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
277.171,142.766,0.831637,316.338,198.862,0.785022,286.323,194.951,0.832364,279.809,291.55,0.16639,261.525,346.352,0.417805,346.348,201.495,0.707854,360.764,283.727,0.809504,332.042,362.033,0.789602,298.05,355.51,0.594184,275.854,351.582,0.570326,273.279,452.087,0.568609,0.0,0.0,0.0,320.252,359.396,0.553056,328.12,452.083,0.638337,0.0,0.0,0.0,275.885,132.34,0.417225,287.59,131.032,0.817706,0.0,0.0,0.0,317.595,137.557,0.845287,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
